INSPECTION_ID,DBA NAME,FACILITY_TYPE,RISK,RESULTS,NO_VIOLATIONS,VIOLATIONS_ON_MANAGEMENT_AND_SUPERVISION,VIOLATIONS_ON_HYGIENE_AND_FOOD_SECURITY,VIOLATIONS_ON_TEMPERATURE_AND_SPECIAL_PROCEDURES,VIOLATIONS_ON_FOOD_SAFETY_AND_QUALITY,VIOLATIONS_ON_INSTRUMENT_STORAGE_AND_MAINTENANCE,VIOLATIONS_ON_FACILITIES_AND_REGULATIONS,HAS_INSP_SERRIOUS_VIOL,COMMUNITY_AREA,NUM_INSP_AREA,PERC_INS_FAILED_AREA,PERC_INS_PASSED_AREA,PERC_INS_PASSED_COND_AREA,PERC_SERIOUS_VIOLATIONS_FAILED_AREA,IS_HIGH_CRIME_AREA,IS_HIGH_RISK_AREA,IS_LOW_HEALTH_AREA,IS_HIGH_BELOW_POVERTY_LEVEL,IS_LOW_PER_CAPITA_INCOME,IS_HIGH_UNEMPLOYMENT_RATE,AREA_BELOW_POVERTY_LEVEL,AREA_PER_CAPITA_INCOME,AREA_UNEMPLOYMENT,AREA_CRIME_INDEX,AREA_HEALTH_INDEX
2577724,TAQUERIA TAYAHUA,Restaurant,1.0,2,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2577678,DUSEKS BOARD AND BEER / PUNCH HOUSE,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2352834,TRINOS PIZZERIA,Restaurant,2.0,2,0,1,0,0,0,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2577403,GORDITAS COLOTLAN NINAS & CHRIS CHRIS LLC,Restaurant,1.0,1,0,1,0,0,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2365809,T JOELS FAMILY RESTAURANT,Restaurant,1.0,0,0,1,0,1,0,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2369437,YA YA MINI MART,Grocery Store,3.0,0,0,1,0,0,0,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2576240,EL VALOR CORPORATION,Daycare,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2575334,LITTLE TACO CESAR LA GUERITA MEXICAN SNACKS,Mobile Food Preparer,1.0,1,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2575149,YVOLINAS TAMALES+GROCERIES,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2454090,MARISCOS LAS ISLITAS,Restaurant,1.0,0,0,1,0,0,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2574763,A CUP OF JOE INC.,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2463516,POLLO EXPRESS,Restaurant,1.0,2,0,1,1,0,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2573678,PIZZA CANTINA,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2510979,CHEPES TACOS,Restaurant,1.0,0,0,0,1,1,0,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2521907,DEL TORO,Restaurant,1.0,2,0,0,0,1,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2523839,FAIRPLAY FINER FOOD,Grocery Store,1.0,0,0,0,0,0,1,1,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2528301,CHICAGO SMOKE LTD,Catering,1.0,1,0,0,1,0,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2528497,LOS ALAMOS,Restaurant,1.0,1,0,0,0,0,1,1,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2572650,WingStop,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2532080,LA MICHOACANA PREMIUM,Restaurant,2.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2534391,CHITOWN FUTBOL & SOCIAL,Restaurant,1.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2534878,BODHI,Restaurant,1.0,2,0,1,0,0,0,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2572310,"EL AZTECA SANCHEZ, INC",Mobile Food Preparer,1.0,1,0,1,0,0,0,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2537353,LA CECINA 4,Restaurant,1.0,1,0,0,0,0,0,1,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2537601,TAQUERIA TACO BUENO INC.,Restaurant,1.0,1,0,0,0,0,1,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2537717,SAUSAGE FEST,Mobile Food Preparer,2.0,1,0,0,0,0,1,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2538218,LA MEJIKANA,Restaurant,1.0,2,0,1,0,0,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2544259,SENORITAS,Restaurant,1.0,0,0,1,0,0,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2549712,PI18EN,Restaurant,1.0,0,0,0,0,1,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2571073,DONALDS FAMOUS HOT DOGS,Restaurant,1.0,2,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2563446,HAISOUS,Restaurant,1.0,0,0,0,0,1,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2565934,LOS COMALES #3,Restaurant,1.0,0,0,1,0,0,1,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2567058,LUCIANOS GROCERY-18TH ST,Grocery Store,1.0,0,0,1,1,1,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2568155,FLASH HERNANDEZ TACOS,Mobile Food Preparer,2.0,1,0,0,0,0,1,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2568177,CHEESIES TRUCK LLC,Mobile Food Preparer,2.0,1,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2571912,CHINA DRAGON 18TH ST,Restaurant,1.0,0,0,0,1,1,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2567988,NEVERIA EL SABOR de MEXICO,Restaurant,1.0,0,0,1,1,1,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2567952,"DONS HAMBURGERS, INC.",Restaurant,1.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2574356,SUPERMERCADO EL GUERO NO. 8,Grocery Store,1.0,0,0,1,1,0,0,1,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2577626,MR QUILES ICE CREAM TRUCK #3,Mobile Food Preparer,2.0,1,0,0,0,0,1,1,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2580226,BENNYS PIZZA,Restaurant,1.0,0,0,1,0,1,1,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2582019,CARNICERIA MARIBEL INC,Grocery Store,1.0,2,0,0,0,0,0,1,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2582282,LA TORTA CHILANGA,Restaurant,1.0,0,0,1,1,0,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2582925,DON PEDRO CARNITAS,Restaurant,1.0,0,0,1,0,1,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2583353,IGNOTZ RISTORANTE,Restaurant,1.0,0,0,1,1,0,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2583690,EL MEZQUITE INC.,Restaurant,1.0,2,0,0,1,0,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2565987,DA PIZZA DUDE,Mobile Food Preparer,2.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2565908,TWISTED CANTINA,Restaurant,1.0,1,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2590566,DELICIAS TACOS,Mobile Food Preparer,2.0,1,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2564454,88 LIQUORS,Liquor,3.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2594560,"WHADDA JERK, LLC",Mobile Food Preparer,2.0,1,0,0,0,0,1,1,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2560967,YUMMY HALAL FOOD,Mobile Food Preparer,2.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2560555,MI CORAZON CAFE,Restaurant,1.0,1,0,1,0,0,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2556061,RAUNER FAMILY YMCA,Childrens Services Facility,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2554818,RUIZ ELEMENTARY SCHOOL,School,1.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2546858,"FIESTA TAMALERIA EL BARRIO, INC.",Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2546142,EL TACO AZTECA,Restaurant,1.0,1,0,1,0,0,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2545871,PLEASANT HOUSE PUB,Restaurant,1.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2544286,FIRE NUTRITION,Restaurant,2.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2534727,DISHROULETTE KITCHEN,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2528903,THE CAJUN CONNOISSEUR LLC,Mobile Food Preparer,2.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2528430,GOLDEN GAI SUSHI,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2523264,MORA MIA - CAFE & SMOOTHIE BAR,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2522098,MCM PROTEIN BAR,Restaurant,2.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2521835,LAWRENCES FISH & SHRIMP,Mobile Food Preparer,2.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2521712,"THE FAT SHALLOT, LLC",Mobile Food Preparer,2.0,1,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2521565,Perez,School,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2501083,HOLU,Restaurant,1.0,2,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2500974,WHITTIER ELEMENTARY,School,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2500760,PILSEN YARDS,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2500489,EL TACO AZTECA INC.,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2500460,BENITO JUAREZ COMMUNITY ACADEMY,School,1.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2500268,WEST WING LIVE LLC,Restaurant,3.0,0,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2498162,WALSH ELEMENTARY,School,1.0,2,0,1,0,0,0,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2472983,CHICAGO COMMONS GUADALUPANO FAMILY,Daycare,1.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2402039,A SWEETS GIRL LLC,Mobile Food Dispenser,3.0,0,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2370507,HB BROS INC,Grocery Store,2.0,1,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2369640,MINI MART,Grocery Store,2.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2365233,BARTOLOME DE LAS CASAS CHARTER SCHOOL,School,1.0,2,0,1,0,0,0,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2355636,INTERNATIONAL GRILL,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2355617,DELI KING INC.,Mobile Food Preparer,2.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2352793,LA TRAILITA,Restaurant,1.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2352227,MR QUILES MEXICAN FOOD #4,Mobile Food Preparer,2.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2312873,JANE ADDAMS HIGH SCHOOL,School,2.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2312234,FOXGLOVE COFFEE,Restaurant,2.0,2,0,1,0,0,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2311757,IGNOTZ RESTAURANT,Restaurant,1.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2311638,EL RAYO TACOS INC,Mobile Food Preparer,2.0,1,0,1,0,0,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2311364,LETS EAT THAI,Mobile Food Preparer,2.0,0,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2300281,"TAQUIZAS DON RAFA, COMPANY",Restaurant,1.0,2,0,1,0,0,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2291198,CARNIVALE FOOD TRUCK,Mobile Food Preparer,2.0,2,0,1,0,0,0,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2290522,AMERICAN GLORY FOOD TRUCK,Mobile Food Preparer,2.0,1,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2290365,COASTLINE CATERING,Mobile Food Preparer,2.0,2,0,1,0,0,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2289129,"MIKEES 1-2-3, INC.",Restaurant,2.0,1,0,0,0,0,0,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2288941,BIG WANGS,Mobile Food Preparer,2.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2288541,BACCHANALIA REST & LNG,Restaurant,1.0,2,0,1,0,0,0,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2286094,DON CHURRO,Bakery,2.0,0,0,1,0,0,1,1,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2279958,ST. PIUS V SCHOOL,School,1.0,2,0,1,0,0,0,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2279750,MONNIE BURKES RESTAURANT,Restaurant,1.0,2,0,1,0,0,1,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2279603,FLAMINGO RUM CLUB,Mobile Food Preparer,2.0,1,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2279284,ST. PROCOPIUS SCHOOL,School,1.0,2,0,1,0,0,0,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2268734,SKYLARK,Restaurant,1.0,2,0,1,0,1,0,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2592689,NOVEL PIZZA,Restaurant,2.0,2,0,1,1,0,0,1,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2591035,MONOCHROME BREWING LLC,Liquor,3.0,2,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2590552,TACO MARIOS LIMITED,Mobile Food Preparer,2.0,1,1,0,0,0,0,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2591722,MR QUILES MEXICAN FOOD #2,Mobile Food Preparer,2.0,1,0,0,0,0,1,0,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2591220,TAQUERIA EL COSTENO INC.,Restaurant,1.0,1,0,0,0,0,1,1,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2592602,MOLE VILLAGE RESTAURANT,Restaurant,1.0,1,0,1,0,0,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2590683,JUNGMAN ELEMENTARY,School,1.0,2,0,1,0,0,0,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2592580,FAMILY  DOLLAR  #5834,Grocery Store,3.0,1,0,1,0,0,1,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2588922,LA HUMITA ON WHEELS,Mobile Food Preparer,2.0,1,0,0,0,0,0,1,0,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2593627,CRAFT BURGER INC.,Restaurant,1.0,1,0,0,0,0,1,0,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2591525,RUBIS,Restaurant,1.0,0,0,1,0,1,1,0,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2593326,THE TAMALE LADY,Restaurant,1.0,0,0,1,0,1,1,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2589894,EL POLLO CRIS CRIS 2,Restaurant,1.0,1,0,1,0,0,0,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2592414,FUNNEL CAKE & ICEE MAN,Mobile Food Preparer,2.0,1,0,0,0,0,0,1,1,0,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2591369,CHI-TOWN FAVORITES,Mobile Food Preparer,2.0,2,0,0,1,0,0,0,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2591683,LA ESPERANZA RESTAURANT,Restaurant,1.0,1,0,0,1,0,1,1,0,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
2588863,CM CHICKEN 88MARKET,Restaurant,1.0,2,0,1,0,0,0,1,1,1,lower west side,268,19.029850746268657,57.46268656716418,23.50746268656717,25.0,0,0,0,1,1,1,27.2,15467,13.0,11.7,62.55
